[261429.189068] TCP: my_cca: seq=366285 cwnd=3 rtt=414 bytes_acked=1073741830 bytes_sent=1235065554 phase=congestion_avoidance Destination: 192.168.88.253:45914
[261457.107874] TCP: my_cca: seq=444 cwnd=6 rtt=239 bytes_acked=1075864 bytes_sent=1232248 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.108112] TCP: my_cca: seq=447 cwnd=3 rtt=106 bytes_acked=1083104 bytes_sent=1239488 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.108766] TCP: my_cca: seq=454 cwnd=6 rtt=253 bytes_acked=1101928 bytes_sent=1262656 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.109012] TCP: my_cca: seq=457 cwnd=3 rtt=104 bytes_acked=1109168 bytes_sent=1269896 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.109622] TCP: my_cca: seq=464 cwnd=6 rtt=243 bytes_acked=1127992 bytes_sent=1293064 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.109856] TCP: my_cca: seq=467 cwnd=3 rtt=103 bytes_acked=1135232 bytes_sent=1300304 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.110530] TCP: my_cca: seq=474 cwnd=6 rtt=267 bytes_acked=1154056 bytes_sent=1323472 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.110808] TCP: my_cca: seq=477 cwnd=3 rtt=107 bytes_acked=1162744 bytes_sent=1330712 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.111414] TCP: my_cca: seq=484 cwnd=6 rtt=232 bytes_acked=1181568 bytes_sent=1353880 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.111653] TCP: my_cca: seq=487 cwnd=3 rtt=105 bytes_acked=1188808 bytes_sent=1361120 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.112285] TCP: my_cca: seq=494 cwnd=6 rtt=242 bytes_acked=1207632 bytes_sent=1384288 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.112523] TCP: my_cca: seq=497 cwnd=3 rtt=103 bytes_acked=1214872 bytes_sent=1391528 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.112753] TCP: my_cca: seq=500 cwnd=5 rtt=117 bytes_acked=1222112 bytes_sent=1400216 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.113201] TCP: my_cca: seq=504 cwnd=6 rtt=276 bytes_acked=1233696 bytes_sent=1414696 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.113466] TCP: my_cca: seq=507 cwnd=3 rtt=102 bytes_acked=1242384 bytes_sent=1421936 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.114076] TCP: my_cca: seq=514 cwnd=6 rtt=240 bytes_acked=1261208 bytes_sent=1445104 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.114316] TCP: my_cca: seq=517 cwnd=3 rtt=105 bytes_acked=1268448 bytes_sent=1452344 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.114954] TCP: my_cca: seq=524 cwnd=6 rtt=236 bytes_acked=1287272 bytes_sent=1475512 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.115205] TCP: my_cca: seq=527 cwnd=3 rtt=105 bytes_acked=1294512 bytes_sent=1482752 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.115823] TCP: my_cca: seq=534 cwnd=6 rtt=242 bytes_acked=1313336 bytes_sent=1505920 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.116059] TCP: my_cca: seq=537 cwnd=3 rtt=105 bytes_acked=1320576 bytes_sent=1513160 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.116697] TCP: my_cca: seq=544 cwnd=6 rtt=244 bytes_acked=1339400 bytes_sent=1536328 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.116939] TCP: my_cca: seq=547 cwnd=3 rtt=105 bytes_acked=1346640 bytes_sent=1543568 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.117570] TCP: my_cca: seq=554 cwnd=6 rtt=238 bytes_acked=1365464 bytes_sent=1566736 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.117805] TCP: my_cca: seq=557 cwnd=3 rtt=102 bytes_acked=1372704 bytes_sent=1573976 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.118477] TCP: my_cca: seq=564 cwnd=6 rtt=265 bytes_acked=1391528 bytes_sent=1597144 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.118759] TCP: my_cca: seq=567 cwnd=3 rtt=105 bytes_acked=1400216 bytes_sent=1604384 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.119365] TCP: my_cca: seq=574 cwnd=6 rtt=234 bytes_acked=1419040 bytes_sent=1627552 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.119602] TCP: my_cca: seq=577 cwnd=3 rtt=103 bytes_acked=1426280 bytes_sent=1634792 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.120244] TCP: my_cca: seq=584 cwnd=6 rtt=250 bytes_acked=1445104 bytes_sent=1657960 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.120486] TCP: my_cca: seq=587 cwnd=3 rtt=104 bytes_acked=1452344 bytes_sent=1665200 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.121108] TCP: my_cca: seq=594 cwnd=6 rtt=239 bytes_acked=1471168 bytes_sent=1688368 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.121347] TCP: my_cca: seq=597 cwnd=3 rtt=105 bytes_acked=1478408 bytes_sent=1695608 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.121577] TCP: my_cca: seq=600 cwnd=5 rtt=116 bytes_acked=1485648 bytes_sent=1704296 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.121979] TCP: my_cca: seq=604 cwnd=6 rtt=243 bytes_acked=1497232 bytes_sent=1718776 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.122219] TCP: my_cca: seq=607 cwnd=3 rtt=107 bytes_acked=1504472 bytes_sent=1726016 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.122852] TCP: my_cca: seq=614 cwnd=6 rtt=237 bytes_acked=1523296 bytes_sent=1749184 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.123089] TCP: my_cca: seq=617 cwnd=3 rtt=104 bytes_acked=1530536 bytes_sent=1756424 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.123758] TCP: my_cca: seq=624 cwnd=6 rtt=269 bytes_acked=1549360 bytes_sent=1779592 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.124035] TCP: my_cca: seq=627 cwnd=3 rtt=105 bytes_acked=1558048 bytes_sent=1786832 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.124648] TCP: my_cca: seq=634 cwnd=6 rtt=243 bytes_acked=1576872 bytes_sent=1810000 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.124888] TCP: my_cca: seq=637 cwnd=3 rtt=104 bytes_acked=1584112 bytes_sent=1817240 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.125517] TCP: my_cca: seq=644 cwnd=6 rtt=237 bytes_acked=1602936 bytes_sent=1840408 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.125765] TCP: my_cca: seq=647 cwnd=3 rtt=111 bytes_acked=1610176 bytes_sent=1847648 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.126388] TCP: my_cca: seq=654 cwnd=6 rtt=239 bytes_acked=1629000 bytes_sent=1870816 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.126643] TCP: my_cca: seq=657 cwnd=3 rtt=109 bytes_acked=1636240 bytes_sent=1878056 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.127266] TCP: my_cca: seq=664 cwnd=6 rtt=246 bytes_acked=1655064 bytes_sent=1901224 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.127506] TCP: my_cca: seq=667 cwnd=3 rtt=104 bytes_acked=1662304 bytes_sent=1908464 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.128135] TCP: my_cca: seq=674 cwnd=6 rtt=243 bytes_acked=1681128 bytes_sent=1931632 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.128393] TCP: my_cca: seq=677 cwnd=3 rtt=112 bytes_acked=1688368 bytes_sent=1938872 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.129005] TCP: my_cca: seq=684 cwnd=6 rtt=233 bytes_acked=1707192 bytes_sent=1962040 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.129261] TCP: my_cca: seq=687 cwnd=3 rtt=111 bytes_acked=1714432 bytes_sent=1969280 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.129876] TCP: my_cca: seq=694 cwnd=6 rtt=239 bytes_acked=1733256 bytes_sent=1992448 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.130120] TCP: my_cca: seq=697 cwnd=3 rtt=106 bytes_acked=1740496 bytes_sent=1999688 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.130359] TCP: my_cca: seq=700 cwnd=5 rtt=119 bytes_acked=1747736 bytes_sent=2008376 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.130751] TCP: my_cca: seq=704 cwnd=6 rtt=244 bytes_acked=1759320 bytes_sent=2022856 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.130987] TCP: my_cca: seq=707 cwnd=3 rtt=103 bytes_acked=1766560 bytes_sent=2030096 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.131662] TCP: my_cca: seq=714 cwnd=6 rtt=268 bytes_acked=1785384 bytes_sent=2053264 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.131933] TCP: my_cca: seq=717 cwnd=3 rtt=105 bytes_acked=1794072 bytes_sent=2060504 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.132547] TCP: my_cca: seq=724 cwnd=6 rtt=199 bytes_acked=1812896 bytes_sent=2083672 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.132857] TCP: my_cca: seq=727 cwnd=3 rtt=122 bytes_acked=1821584 bytes_sent=2090912 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.133430] TCP: my_cca: seq=733 cwnd=6 rtt=224 bytes_acked=1838960 bytes_sent=2114080 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.133677] TCP: my_cca: seq=736 cwnd=3 rtt=106 bytes_acked=1846200 bytes_sent=2121320 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.134344] TCP: my_cca: seq=743 cwnd=6 rtt=269 bytes_acked=1865024 bytes_sent=2144488 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.134618] TCP: my_cca: seq=746 cwnd=3 rtt=108 bytes_acked=1873712 bytes_sent=2151728 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.135231] TCP: my_cca: seq=753 cwnd=6 rtt=251 bytes_acked=1892536 bytes_sent=2174896 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.135481] TCP: my_cca: seq=756 cwnd=3 rtt=109 bytes_acked=1899776 bytes_sent=2182136 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.136098] TCP: my_cca: seq=763 cwnd=6 rtt=242 bytes_acked=1918600 bytes_sent=2205304 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.136354] TCP: my_cca: seq=766 cwnd=3 rtt=123 bytes_acked=1925840 bytes_sent=2212544 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.136968] TCP: my_cca: seq=773 cwnd=6 rtt=237 bytes_acked=1944664 bytes_sent=2235712 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.137213] TCP: my_cca: seq=776 cwnd=3 rtt=103 bytes_acked=1951904 bytes_sent=2242952 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.137842] TCP: my_cca: seq=783 cwnd=6 rtt=245 bytes_acked=1970728 bytes_sent=2266120 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.138085] TCP: my_cca: seq=786 cwnd=3 rtt=106 bytes_acked=1977968 bytes_sent=2273360 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.138716] TCP: my_cca: seq=793 cwnd=6 rtt=245 bytes_acked=1996792 bytes_sent=2296528 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.138968] TCP: my_cca: seq=796 cwnd=3 rtt=107 bytes_acked=2004032 bytes_sent=2303768 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.139285] TCP: my_cca: seq=800 cwnd=5 rtt=140 bytes_acked=2014168 bytes_sent=2315352 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.139583] TCP: my_cca: seq=803 cwnd=6 rtt=238 bytes_acked=2022856 bytes_sent=2326936 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.139842] TCP: my_cca: seq=806 cwnd=3 rtt=104 bytes_acked=2030096 bytes_sent=2334176 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.140454] TCP: my_cca: seq=813 cwnd=6 rtt=239 bytes_acked=2048920 bytes_sent=2357344 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.140721] TCP: my_cca: seq=816 cwnd=3 rtt=106 bytes_acked=2056160 bytes_sent=2364584 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.141329] TCP: my_cca: seq=823 cwnd=6 rtt=230 bytes_acked=2074984 bytes_sent=2387752 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.141565] TCP: my_cca: seq=826 cwnd=3 rtt=104 bytes_acked=2082224 bytes_sent=2394992 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.142238] TCP: my_cca: seq=833 cwnd=6 rtt=273 bytes_acked=2101048 bytes_sent=2418160 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.142511] TCP: my_cca: seq=836 cwnd=3 rtt=106 bytes_acked=2109736 bytes_sent=2425400 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.143119] TCP: my_cca: seq=843 cwnd=6 rtt=234 bytes_acked=2128560 bytes_sent=2448568 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.143372] TCP: my_cca: seq=846 cwnd=3 rtt=106 bytes_acked=2135800 bytes_sent=2455808 phase=congestion_avoidance Destination: 192.168.88.253:58714
[261457.143990] TCP: my_cca: seq=853 cwnd=6 rtt=238 bytes_acked=2154624 bytes_sent=2478976 phase=loss_recovery Destination: 192.168.88.253:58714
[261457.144234] TCP: my_cca: seq=856 cwnd=3 rtt=107 bytes_acked=2161864 bytes_sent=2486216 phase=congestion_avoidance Destination: 192.168.88.253:58714
