[691869.854095] TCP: my_cca: seq=1 cwnd=10 rtt=343 bytes_acked=1448 bytes_sent=30408 phase=loss_recovery Destination: 192.168.88.253:40416
[691869.921064] TCP: my_cca: seq=1500 cwnd=8 rtt=129 bytes_acked=4716136 bytes_sent=4750888 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.925951] TCP: my_cca: seq=1600 cwnd=8 rtt=119 bytes_acked=5062208 bytes_sent=5099856 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.929741] TCP: my_cca: seq=1700 cwnd=8 rtt=130 bytes_acked=5359048 bytes_sent=5392352 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.933168] TCP: my_cca: seq=1800 cwnd=8 rtt=133 bytes_acked=5634168 bytes_sent=5673264 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.936801] TCP: my_cca: seq=1900 cwnd=8 rtt=116 bytes_acked=5923768 bytes_sent=5959968 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.940410] TCP: my_cca: seq=2000 cwnd=8 rtt=118 bytes_acked=6213368 bytes_sent=6251016 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.943906] TCP: my_cca: seq=2100 cwnd=8 rtt=185 bytes_acked=6497176 bytes_sent=6534824 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.947943] TCP: my_cca: seq=2200 cwnd=8 rtt=135 bytes_acked=6808496 bytes_sent=6846144 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.951630] TCP: my_cca: seq=2300 cwnd=8 rtt=119 bytes_acked=7103888 bytes_sent=7141536 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.954877] TCP: my_cca: seq=2400 cwnd=8 rtt=118 bytes_acked=7376112 bytes_sent=7410864 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.958261] TCP: my_cca: seq=2500 cwnd=8 rtt=131 bytes_acked=7655576 bytes_sent=7690328 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.961741] TCP: my_cca: seq=2600 cwnd=8 rtt=113 bytes_acked=7940832 bytes_sent=7978480 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.965682] TCP: my_cca: seq=2700 cwnd=8 rtt=156 bytes_acked=8234776 bytes_sent=8272424 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.969861] TCP: my_cca: seq=2800 cwnd=8 rtt=187 bytes_acked=8527272 bytes_sent=8566368 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.973310] TCP: my_cca: seq=2900 cwnd=8 rtt=138 bytes_acked=8803840 bytes_sent=8842936 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.976842] TCP: my_cca: seq=3000 cwnd=8 rtt=129 bytes_acked=9089096 bytes_sent=9128192 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.980361] TCP: my_cca: seq=3100 cwnd=8 rtt=169 bytes_acked=9372904 bytes_sent=9406208 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.983808] TCP: my_cca: seq=3200 cwnd=8 rtt=169 bytes_acked=9649472 bytes_sent=9688568 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.987293] TCP: my_cca: seq=3300 cwnd=8 rtt=114 bytes_acked=9936176 bytes_sent=9973824 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.990791] TCP: my_cca: seq=3400 cwnd=8 rtt=115 bytes_acked=10221432 bytes_sent=10257632 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.994180] TCP: my_cca: seq=3500 cwnd=8 rtt=144 bytes_acked=10500896 bytes_sent=10539992 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691869.997763] TCP: my_cca: seq=3600 cwnd=8 rtt=125 bytes_acked=10791944 bytes_sent=10829592 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.001206] TCP: my_cca: seq=3700 cwnd=8 rtt=121 bytes_acked=11074304 bytes_sent=11111952 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.004640] TCP: my_cca: seq=3800 cwnd=8 rtt=110 bytes_acked=11352320 bytes_sent=11388520 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.008245] TCP: my_cca: seq=3900 cwnd=8 rtt=138 bytes_acked=11647712 bytes_sent=11681016 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.011842] TCP: my_cca: seq=4000 cwnd=8 rtt=142 bytes_acked=11938760 bytes_sent=11974960 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.015411] TCP: my_cca: seq=4100 cwnd=8 rtt=135 bytes_acked=12234152 bytes_sent=12270352 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.018909] TCP: my_cca: seq=4200 cwnd=8 rtt=123 bytes_acked=12513616 bytes_sent=12548368 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.022303] TCP: my_cca: seq=4300 cwnd=8 rtt=125 bytes_acked=12790184 bytes_sent=12824936 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.025760] TCP: my_cca: seq=4400 cwnd=8 rtt=114 bytes_acked=13079784 bytes_sent=13117432 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.029264] TCP: my_cca: seq=4500 cwnd=8 rtt=119 bytes_acked=13367936 bytes_sent=13402688 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.032761] TCP: my_cca: seq=4600 cwnd=8 rtt=135 bytes_acked=13657536 bytes_sent=13695184 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.036117] TCP: my_cca: seq=4700 cwnd=8 rtt=156 bytes_acked=13937000 bytes_sent=13976096 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.039611] TCP: my_cca: seq=4800 cwnd=8 rtt=106 bytes_acked=14222256 bytes_sent=14258456 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.042883] TCP: my_cca: seq=4900 cwnd=8 rtt=141 bytes_acked=14493032 bytes_sent=14527784 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.046401] TCP: my_cca: seq=5000 cwnd=8 rtt=113 bytes_acked=14775392 bytes_sent=14813040 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.049768] TCP: my_cca: seq=5100 cwnd=8 rtt=153 bytes_acked=15057752 bytes_sent=15095400 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.053226] TCP: my_cca: seq=5200 cwnd=8 rtt=138 bytes_acked=15341560 bytes_sent=15376312 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.056839] TCP: my_cca: seq=5300 cwnd=8 rtt=122 bytes_acked=15628264 bytes_sent=15665912 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.060341] TCP: my_cca: seq=5400 cwnd=8 rtt=112 bytes_acked=15914968 bytes_sent=15952616 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.063836] TCP: my_cca: seq=5500 cwnd=8 rtt=116 bytes_acked=16201672 bytes_sent=16239320 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.067400] TCP: my_cca: seq=5600 cwnd=8 rtt=157 bytes_acked=16489824 bytes_sent=16524576 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.071058] TCP: my_cca: seq=5700 cwnd=8 rtt=139 bytes_acked=16789560 bytes_sent=16824312 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.074441] TCP: my_cca: seq=5800 cwnd=8 rtt=115 bytes_acked=17064680 bytes_sent=17100880 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.077858] TCP: my_cca: seq=5900 cwnd=8 rtt=125 bytes_acked=17344144 bytes_sent=17378896 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.081366] TCP: my_cca: seq=6000 cwnd=8 rtt=119 bytes_acked=17622160 bytes_sent=17659808 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.084805] TCP: my_cca: seq=6100 cwnd=8 rtt=134 bytes_acked=17907416 bytes_sent=17946512 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.088206] TCP: my_cca: seq=6200 cwnd=8 rtt=122 bytes_acked=18194120 bytes_sent=18228872 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.091821] TCP: my_cca: seq=6300 cwnd=8 rtt=119 bytes_acked=18486616 bytes_sent=18524264 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.095338] TCP: my_cca: seq=6400 cwnd=8 rtt=158 bytes_acked=18774768 bytes_sent=18809520 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.098972] TCP: my_cca: seq=6500 cwnd=8 rtt=135 bytes_acked=19065816 bytes_sent=19103464 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.102415] TCP: my_cca: seq=6600 cwnd=8 rtt=114 bytes_acked=19346728 bytes_sent=19384376 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.106178] TCP: my_cca: seq=6700 cwnd=8 rtt=145 bytes_acked=19640672 bytes_sent=19679768 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.109702] TCP: my_cca: seq=6800 cwnd=8 rtt=173 bytes_acked=19928824 bytes_sent=19963576 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.113354] TCP: my_cca: seq=6900 cwnd=8 rtt=137 bytes_acked=20216976 bytes_sent=20254624 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.117034] TCP: my_cca: seq=7000 cwnd=8 rtt=123 bytes_acked=20509472 bytes_sent=20547120 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.120500] TCP: my_cca: seq=7100 cwnd=8 rtt=125 bytes_acked=20796176 bytes_sent=20830928 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.124788] TCP: my_cca: seq=7200 cwnd=8 rtt=155 bytes_acked=21104600 bytes_sent=21135008 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.132565] TCP: my_cca: seq=7300 cwnd=8 rtt=120 bytes_acked=21575200 bytes_sent=21612848 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.140506] TCP: my_cca: seq=7400 cwnd=8 rtt=145 bytes_acked=22058832 bytes_sent=22095032 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.144128] TCP: my_cca: seq=7500 cwnd=8 rtt=114 bytes_acked=22345536 bytes_sent=22383184 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.147850] TCP: my_cca: seq=7600 cwnd=8 rtt=136 bytes_acked=22642376 bytes_sent=22680024 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.151514] TCP: my_cca: seq=7700 cwnd=8 rtt=124 bytes_acked=22942112 bytes_sent=22978312 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.154908] TCP: my_cca: seq=7800 cwnd=8 rtt=159 bytes_acked=23220128 bytes_sent=23259224 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.158470] TCP: my_cca: seq=7900 cwnd=8 rtt=124 bytes_acked=23508280 bytes_sent=23543032 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.161856] TCP: my_cca: seq=8000 cwnd=8 rtt=143 bytes_acked=23779056 bytes_sent=23818152 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.165562] TCP: my_cca: seq=8100 cwnd=8 rtt=151 bytes_acked=24071552 bytes_sent=24104856 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.169788] TCP: my_cca: seq=8200 cwnd=8 rtt=202 bytes_acked=24388664 bytes_sent=24423416 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.174034] TCP: my_cca: seq=8300 cwnd=8 rtt=179 bytes_acked=24698536 bytes_sent=24736184 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.177436] TCP: my_cca: seq=8400 cwnd=8 rtt=134 bytes_acked=24976552 bytes_sent=25012752 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.180879] TCP: my_cca: seq=8500 cwnd=8 rtt=121 bytes_acked=25258912 bytes_sent=25296560 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.184402] TCP: my_cca: seq=8600 cwnd=8 rtt=155 bytes_acked=25541272 bytes_sent=25578920 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.195165] TCP: my_cca: seq=8900 cwnd=8 rtt=111 bytes_acked=26389800 bytes_sent=26424552 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.198722] TCP: my_cca: seq=9000 cwnd=8 rtt=129 bytes_acked=26673608 bytes_sent=26708360 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.202198] TCP: my_cca: seq=9100 cwnd=8 rtt=153 bytes_acked=26957416 bytes_sent=26996512 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.205552] TCP: my_cca: seq=9200 cwnd=8 rtt=142 bytes_acked=27233984 bytes_sent=27273080 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.209083] TCP: my_cca: seq=9300 cwnd=8 rtt=144 bytes_acked=27523584 bytes_sent=27558336 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.212517] TCP: my_cca: seq=9400 cwnd=8 rtt=114 bytes_acked=27805944 bytes_sent=27843592 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.216087] TCP: my_cca: seq=9500 cwnd=8 rtt=114 bytes_acked=28101336 bytes_sent=28138984 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.219461] TCP: my_cca: seq=9600 cwnd=8 rtt=154 bytes_acked=28377904 bytes_sent=28417000 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.222709] TCP: my_cca: seq=9700 cwnd=8 rtt=148 bytes_acked=28642888 bytes_sent=28681984 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.226381] TCP: my_cca: seq=9800 cwnd=8 rtt=151 bytes_acked=28942624 bytes_sent=28981720 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.229929] TCP: my_cca: seq=9900 cwnd=8 rtt=133 bytes_acked=29223536 bytes_sent=29258288 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.233437] TCP: my_cca: seq=10000 cwnd=8 rtt=118 bytes_acked=29503000 bytes_sent=29537752 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.236902] TCP: my_cca: seq=10100 cwnd=8 rtt=132 bytes_acked=29786808 bytes_sent=29821560 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.240334] TCP: my_cca: seq=10200 cwnd=8 rtt=173 bytes_acked=30063376 bytes_sent=30102472 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.244024] TCP: my_cca: seq=10300 cwnd=8 rtt=125 bytes_acked=30341392 bytes_sent=30377592 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.247368] TCP: my_cca: seq=10400 cwnd=8 rtt=124 bytes_acked=30612168 bytes_sent=30649816 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.251225] TCP: my_cca: seq=10500 cwnd=8 rtt=114 bytes_acked=30910456 bytes_sent=30946656 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.254588] TCP: my_cca: seq=10600 cwnd=8 rtt=121 bytes_acked=31184128 bytes_sent=31218880 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.258307] TCP: my_cca: seq=10700 cwnd=8 rtt=115 bytes_acked=31475176 bytes_sent=31512824 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.261774] TCP: my_cca: seq=10800 cwnd=8 rtt=159 bytes_acked=31761880 bytes_sent=31798080 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.265095] TCP: my_cca: seq=10900 cwnd=8 rtt=112 bytes_acked=32032656 bytes_sent=32068856 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.268651] TCP: my_cca: seq=11000 cwnd=8 rtt=120 bytes_acked=32326600 bytes_sent=32364248 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.271983] TCP: my_cca: seq=11100 cwnd=8 rtt=133 bytes_acked=32600272 bytes_sent=32639368 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.275435] TCP: my_cca: seq=11200 cwnd=8 rtt=136 bytes_acked=32892768 bytes_sent=32927520 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.278976] TCP: my_cca: seq=11300 cwnd=8 rtt=124 bytes_acked=33191056 bytes_sent=33227256 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.282364] TCP: my_cca: seq=11400 cwnd=8 rtt=121 bytes_acked=33470520 bytes_sent=33508168 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.285731] TCP: my_cca: seq=11500 cwnd=8 rtt=120 bytes_acked=33752880 bytes_sent=33790528 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.289195] TCP: my_cca: seq=11600 cwnd=8 rtt=129 bytes_acked=34038136 bytes_sent=34074336 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.292853] TCP: my_cca: seq=11700 cwnd=8 rtt=134 bytes_acked=34332080 bytes_sent=34366832 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.296564] TCP: my_cca: seq=11800 cwnd=8 rtt=139 bytes_acked=34624576 bytes_sent=34659328 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.300352] TCP: my_cca: seq=11900 cwnd=8 rtt=133 bytes_acked=34924312 bytes_sent=34959064 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.303752] TCP: my_cca: seq=12000 cwnd=8 rtt=143 bytes_acked=35199432 bytes_sent=35237080 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.307411] TCP: my_cca: seq=12100 cwnd=8 rtt=129 bytes_acked=35494824 bytes_sent=35529576 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.310925] TCP: my_cca: seq=12200 cwnd=8 rtt=121 bytes_acked=35778632 bytes_sent=35813384 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.314510] TCP: my_cca: seq=12300 cwnd=8 rtt=116 bytes_acked=36071128 bytes_sent=36108776 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.318344] TCP: my_cca: seq=12400 cwnd=8 rtt=101 bytes_acked=36372312 bytes_sent=36409960 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.321845] TCP: my_cca: seq=12500 cwnd=8 rtt=109 bytes_acked=36654672 bytes_sent=36690872 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.325222] TCP: my_cca: seq=12600 cwnd=8 rtt=122 bytes_acked=36931240 bytes_sent=36965992 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.328699] TCP: my_cca: seq=12700 cwnd=8 rtt=130 bytes_acked=37216496 bytes_sent=37251248 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.332312] TCP: my_cca: seq=12800 cwnd=8 rtt=129 bytes_acked=37508992 bytes_sent=37543744 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.335721] TCP: my_cca: seq=12900 cwnd=8 rtt=120 bytes_acked=37784112 bytes_sent=37818864 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.339110] TCP: my_cca: seq=13000 cwnd=8 rtt=107 bytes_acked=38065024 bytes_sent=38102672 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.342400] TCP: my_cca: seq=13100 cwnd=8 rtt=132 bytes_acked=38340144 bytes_sent=38379240 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.345712] TCP: my_cca: seq=13200 cwnd=8 rtt=127 bytes_acked=38612368 bytes_sent=38647120 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.349423] TCP: my_cca: seq=13300 cwnd=8 rtt=122 bytes_acked=38917896 bytes_sent=38952648 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.353021] TCP: my_cca: seq=13400 cwnd=8 rtt=139 bytes_acked=39211840 bytes_sent=39246592 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.356511] TCP: my_cca: seq=13500 cwnd=8 rtt=132 bytes_acked=39497096 bytes_sent=39531848 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.359952] TCP: my_cca: seq=13600 cwnd=8 rtt=132 bytes_acked=39779456 bytes_sent=39814208 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.363354] TCP: my_cca: seq=13700 cwnd=8 rtt=115 bytes_acked=40060368 bytes_sent=40098016 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.367012] TCP: my_cca: seq=13800 cwnd=8 rtt=134 bytes_acked=40354312 bytes_sent=40389064 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.370940] TCP: my_cca: seq=13900 cwnd=8 rtt=118 bytes_acked=40667080 bytes_sent=40701832 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.374502] TCP: my_cca: seq=14000 cwnd=8 rtt=110 bytes_acked=40956680 bytes_sent=40992880 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.377803] TCP: my_cca: seq=14100 cwnd=8 rtt=103 bytes_acked=41230352 bytes_sent=41268000 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.381258] TCP: my_cca: seq=14200 cwnd=8 rtt=121 bytes_acked=41511264 bytes_sent=41548912 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.384700] TCP: my_cca: seq=14300 cwnd=8 rtt=139 bytes_acked=41795072 bytes_sent=41834168 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.388114] TCP: my_cca: seq=14400 cwnd=8 rtt=118 bytes_acked=42073088 bytes_sent=42107840 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.391718] TCP: my_cca: seq=14500 cwnd=8 rtt=109 bytes_acked=42362688 bytes_sent=42400336 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.394877] TCP: my_cca: seq=14600 cwnd=8 rtt=105 bytes_acked=42624776 bytes_sent=42659528 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.398364] TCP: my_cca: seq=14700 cwnd=8 rtt=120 bytes_acked=42908584 bytes_sent=42946232 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.401758] TCP: my_cca: seq=14800 cwnd=8 rtt=128 bytes_acked=43188048 bytes_sent=43222800 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.405380] TCP: my_cca: seq=14900 cwnd=8 rtt=126 bytes_acked=43480544 bytes_sent=43515296 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.409041] TCP: my_cca: seq=15000 cwnd=8 rtt=128 bytes_acked=43780280 bytes_sent=43815032 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.412383] TCP: my_cca: seq=15100 cwnd=8 rtt=139 bytes_acked=44058296 bytes_sent=44097392 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.415694] TCP: my_cca: seq=15200 cwnd=8 rtt=142 bytes_acked=44337760 bytes_sent=44372512 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.419310] TCP: my_cca: seq=15300 cwnd=8 rtt=111 bytes_acked=44618672 bytes_sent=44653424 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.422966] TCP: my_cca: seq=15400 cwnd=8 rtt=113 bytes_acked=44902480 bytes_sent=44938680 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.426463] TCP: my_cca: seq=15500 cwnd=8 rtt=149 bytes_acked=45186288 bytes_sent=45221040 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.429884] TCP: my_cca: seq=15600 cwnd=8 rtt=124 bytes_acked=45465752 bytes_sent=45500504 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.433348] TCP: my_cca: seq=15700 cwnd=8 rtt=103 bytes_acked=45748112 bytes_sent=45782864 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.437168] TCP: my_cca: seq=15800 cwnd=8 rtt=129 bytes_acked=46043504 bytes_sent=46078256 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.441374] TCP: my_cca: seq=15900 cwnd=8 rtt=129 bytes_acked=46354824 bytes_sent=46392472 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.445123] TCP: my_cca: seq=16000 cwnd=8 rtt=125 bytes_acked=46647320 bytes_sent=46682072 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.448543] TCP: my_cca: seq=16100 cwnd=8 rtt=127 bytes_acked=46926784 bytes_sent=46961536 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.452008] TCP: my_cca: seq=16200 cwnd=8 rtt=114 bytes_acked=47213488 bytes_sent=47248240 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.455627] TCP: my_cca: seq=16300 cwnd=8 rtt=130 bytes_acked=47500192 bytes_sent=47534944 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.458977] TCP: my_cca: seq=16400 cwnd=8 rtt=117 bytes_acked=47765176 bytes_sent=47802824 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.462291] TCP: my_cca: seq=16500 cwnd=8 rtt=115 bytes_acked=48038848 bytes_sent=48073600 phase=congestion_avoidance Destination: 192.168.88.253:40416
[691870.465746] TCP: my_cca: seq=16600 cwnd=8 rtt=125 bytes_acked=48316864 bytes_sent=48354512 phase=congestion_avoidance Destination: 192.168.88.253:40416
