[134789.181715] TCP: my_cca: seq=1 cwnd=10 rtt=574 phase=loss_recovery Destination: 192.168.88.253:36250
[134818.453942] TCP: my_cca: seq=308100 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.463337] TCP: my_cca: seq=308200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.472788] TCP: my_cca: seq=308300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.485876] TCP: my_cca: seq=308400 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.495011] TCP: my_cca: seq=308500 cwnd=5 rtt=246 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.504414] TCP: my_cca: seq=308600 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.513812] TCP: my_cca: seq=308700 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.523211] TCP: my_cca: seq=308800 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.532659] TCP: my_cca: seq=308900 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.542009] TCP: my_cca: seq=309000 cwnd=5 rtt=169 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.551457] TCP: my_cca: seq=309100 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.560854] TCP: my_cca: seq=309200 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.570249] TCP: my_cca: seq=309300 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.579610] TCP: my_cca: seq=309400 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.589050] TCP: my_cca: seq=309500 cwnd=5 rtt=171 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.598414] TCP: my_cca: seq=309600 cwnd=5 rtt=209 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.607857] TCP: my_cca: seq=309700 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.617306] TCP: my_cca: seq=309800 cwnd=5 rtt=250 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.626699] TCP: my_cca: seq=309900 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.636048] TCP: my_cca: seq=310000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.645493] TCP: my_cca: seq=310100 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.654848] TCP: my_cca: seq=310200 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.664290] TCP: my_cca: seq=310300 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.673741] TCP: my_cca: seq=310400 cwnd=5 rtt=207 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.683141] TCP: my_cca: seq=310500 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.692537] TCP: my_cca: seq=310600 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.701935] TCP: my_cca: seq=310700 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.711527] TCP: my_cca: seq=310800 cwnd=5 rtt=337 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.721268] TCP: my_cca: seq=310900 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.730712] TCP: my_cca: seq=311000 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.740111] TCP: my_cca: seq=311100 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.749468] TCP: my_cca: seq=311200 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.758928] TCP: my_cca: seq=311300 cwnd=5 rtt=209 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.768316] TCP: my_cca: seq=311400 cwnd=5 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.777802] TCP: my_cca: seq=311500 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.787153] TCP: my_cca: seq=311600 cwnd=5 rtt=175 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.796560] TCP: my_cca: seq=311700 cwnd=5 rtt=199 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.805998] TCP: my_cca: seq=311800 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.815402] TCP: my_cca: seq=311900 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.824944] TCP: my_cca: seq=312000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.834542] TCP: my_cca: seq=312100 cwnd=5 rtt=176 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.843885] TCP: my_cca: seq=312200 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.853288] TCP: my_cca: seq=312300 cwnd=5 rtt=246 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.862735] TCP: my_cca: seq=312400 cwnd=5 rtt=167 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.872131] TCP: my_cca: seq=312500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.881577] TCP: my_cca: seq=312600 cwnd=5 rtt=170 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.890979] TCP: my_cca: seq=312700 cwnd=5 rtt=162 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.900411] TCP: my_cca: seq=312800 cwnd=5 rtt=227 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.909775] TCP: my_cca: seq=312900 cwnd=5 rtt=186 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.919222] TCP: my_cca: seq=313000 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.928670] TCP: my_cca: seq=313100 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.938116] TCP: my_cca: seq=313200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.947520] TCP: my_cca: seq=313300 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.956865] TCP: my_cca: seq=313400 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.966264] TCP: my_cca: seq=313500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.975712] TCP: my_cca: seq=313600 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.985111] TCP: my_cca: seq=313700 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134818.994469] TCP: my_cca: seq=313800 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.003915] TCP: my_cca: seq=313900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.013365] TCP: my_cca: seq=314000 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.022767] TCP: my_cca: seq=314100 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.032213] TCP: my_cca: seq=314200 cwnd=5 rtt=242 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.041664] TCP: my_cca: seq=314300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.051059] TCP: my_cca: seq=314400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.060653] TCP: my_cca: seq=314500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.070151] TCP: my_cca: seq=314600 cwnd=5 rtt=176 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.079600] TCP: my_cca: seq=314700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.089040] TCP: my_cca: seq=314800 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.098497] TCP: my_cca: seq=314900 cwnd=5 rtt=199 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.107842] TCP: my_cca: seq=315000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.117439] TCP: my_cca: seq=315100 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.126980] TCP: my_cca: seq=315200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.136418] TCP: my_cca: seq=315300 cwnd=5 rtt=232 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.145777] TCP: my_cca: seq=315400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.155227] TCP: my_cca: seq=315500 cwnd=5 rtt=290 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.164538] TCP: my_cca: seq=315600 cwnd=5 rtt=252 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.173926] TCP: my_cca: seq=315700 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.183312] TCP: my_cca: seq=315800 cwnd=5 rtt=277 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.192675] TCP: my_cca: seq=315900 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.202072] TCP: my_cca: seq=316000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.211474] TCP: my_cca: seq=316100 cwnd=5 rtt=246 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.220870] TCP: my_cca: seq=316200 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.230268] TCP: my_cca: seq=316300 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.239718] TCP: my_cca: seq=316400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.249116] TCP: my_cca: seq=316500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.258566] TCP: my_cca: seq=316600 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.267963] TCP: my_cca: seq=316700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.277362] TCP: my_cca: seq=316800 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.286762] TCP: my_cca: seq=316900 cwnd=5 rtt=238 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.296159] TCP: my_cca: seq=317000 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.305512] TCP: my_cca: seq=317100 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.314954] TCP: my_cca: seq=317200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.324354] TCP: my_cca: seq=317300 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.333707] TCP: my_cca: seq=317400 cwnd=5 rtt=235 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.343104] TCP: my_cca: seq=317500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.352512] TCP: my_cca: seq=317600 cwnd=5 rtt=251 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.361950] TCP: my_cca: seq=317700 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.371351] TCP: my_cca: seq=317800 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.380798] TCP: my_cca: seq=317900 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.390245] TCP: my_cca: seq=318000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.399596] TCP: my_cca: seq=318100 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.409004] TCP: my_cca: seq=318200 cwnd=5 rtt=250 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.418395] TCP: my_cca: seq=318300 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.427793] TCP: my_cca: seq=318400 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.437100] TCP: my_cca: seq=318500 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.446496] TCP: my_cca: seq=318600 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.455892] TCP: my_cca: seq=318700 cwnd=5 rtt=241 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.465241] TCP: my_cca: seq=318800 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.474738] TCP: my_cca: seq=318900 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.484188] TCP: my_cca: seq=319000 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.493597] TCP: my_cca: seq=319100 cwnd=5 rtt=200 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.503032] TCP: my_cca: seq=319200 cwnd=5 rtt=283 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.512344] TCP: my_cca: seq=319300 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.521741] TCP: my_cca: seq=319400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.531238] TCP: my_cca: seq=319500 cwnd=5 rtt=219 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.540589] TCP: my_cca: seq=319600 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.549985] TCP: my_cca: seq=319700 cwnd=5 rtt=165 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.559380] TCP: my_cca: seq=319800 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.568738] TCP: my_cca: seq=319900 cwnd=5 rtt=184 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.579400] TCP: my_cca: seq=320000 cwnd=5 rtt=117 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.587967] TCP: my_cca: seq=320100 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.597421] TCP: my_cca: seq=320200 cwnd=5 rtt=246 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.606814] TCP: my_cca: seq=320300 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.616260] TCP: my_cca: seq=320400 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.625614] TCP: my_cca: seq=320500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.635156] TCP: my_cca: seq=320600 cwnd=5 rtt=203 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.644557] TCP: my_cca: seq=320700 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.653931] TCP: my_cca: seq=320800 cwnd=5 rtt=263 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.663351] TCP: my_cca: seq=320900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.672708] TCP: my_cca: seq=321000 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.682101] TCP: my_cca: seq=321100 cwnd=5 rtt=243 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.691608] TCP: my_cca: seq=321200 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.700957] TCP: my_cca: seq=321300 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.710397] TCP: my_cca: seq=321400 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.719748] TCP: my_cca: seq=321500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.729143] TCP: my_cca: seq=321600 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.738507] TCP: my_cca: seq=321700 cwnd=5 rtt=204 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.750711] TCP: my_cca: seq=321800 cwnd=5 rtt=112 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.758788] TCP: my_cca: seq=321900 cwnd=5 rtt=265 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.768208] TCP: my_cca: seq=322000 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.786636] TCP: my_cca: seq=322100 cwnd=5 rtt=118 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.798133] TCP: my_cca: seq=322200 cwnd=5 rtt=111 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.806569] TCP: my_cca: seq=322300 cwnd=5 rtt=173 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.816060] TCP: my_cca: seq=322400 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.825408] TCP: my_cca: seq=322500 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.834810] TCP: my_cca: seq=322600 cwnd=5 rtt=233 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.844256] TCP: my_cca: seq=322700 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.853654] TCP: my_cca: seq=322800 cwnd=5 rtt=204 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.863240] TCP: my_cca: seq=322900 cwnd=5 rtt=199 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.872692] TCP: my_cca: seq=323000 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.882094] TCP: my_cca: seq=323100 cwnd=5 rtt=245 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.891591] TCP: my_cca: seq=323200 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.900940] TCP: my_cca: seq=323300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.910337] TCP: my_cca: seq=323400 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.919787] TCP: my_cca: seq=323500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.929184] TCP: my_cca: seq=323600 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.938591] TCP: my_cca: seq=323700 cwnd=5 rtt=248 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.947934] TCP: my_cca: seq=323800 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.957388] TCP: my_cca: seq=323900 cwnd=5 rtt=196 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.966879] TCP: my_cca: seq=324000 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.976341] TCP: my_cca: seq=324100 cwnd=5 rtt=202 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.985839] TCP: my_cca: seq=324200 cwnd=5 rtt=255 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134819.995270] TCP: my_cca: seq=324300 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.004574] TCP: my_cca: seq=324400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.013976] TCP: my_cca: seq=324500 cwnd=5 rtt=241 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.023380] TCP: my_cca: seq=324600 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.032776] TCP: my_cca: seq=324700 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.042174] TCP: my_cca: seq=324800 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.051576] TCP: my_cca: seq=324900 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.061061] TCP: my_cca: seq=325000 cwnd=5 rtt=126 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.070476] TCP: my_cca: seq=325100 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.079819] TCP: my_cca: seq=325200 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.089267] TCP: my_cca: seq=325300 cwnd=5 rtt=239 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.098714] TCP: my_cca: seq=325400 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.108113] TCP: my_cca: seq=325500 cwnd=5 rtt=207 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.117608] TCP: my_cca: seq=325600 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.127008] TCP: my_cca: seq=325700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.136444] TCP: my_cca: seq=325800 cwnd=5 rtt=272 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.145902] TCP: my_cca: seq=325900 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.155379] TCP: my_cca: seq=326000 cwnd=5 rtt=145 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.164702] TCP: my_cca: seq=326100 cwnd=5 rtt=190 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.174147] TCP: my_cca: seq=326200 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.183596] TCP: my_cca: seq=326300 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.192994] TCP: my_cca: seq=326400 cwnd=5 rtt=245 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.202446] TCP: my_cca: seq=326500 cwnd=5 rtt=197 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.211840] TCP: my_cca: seq=326600 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.221277] TCP: my_cca: seq=326700 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.230734] TCP: my_cca: seq=326800 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.240138] TCP: my_cca: seq=326900 cwnd=5 rtt=116 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.249587] TCP: my_cca: seq=327000 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.258932] TCP: my_cca: seq=327100 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.268344] TCP: my_cca: seq=327200 cwnd=5 rtt=206 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.287225] TCP: my_cca: seq=327400 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.296817] TCP: my_cca: seq=327500 cwnd=5 rtt=187 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.306360] TCP: my_cca: seq=327600 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.315760] TCP: my_cca: seq=327700 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.325257] TCP: my_cca: seq=327800 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.334827] TCP: my_cca: seq=327900 cwnd=5 rtt=219 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.344443] TCP: my_cca: seq=328000 cwnd=5 rtt=198 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.354277] TCP: my_cca: seq=328100 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.363714] TCP: my_cca: seq=328200 cwnd=5 rtt=185 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.373169] TCP: my_cca: seq=328300 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.382581] TCP: my_cca: seq=328400 cwnd=5 rtt=224 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.391967] TCP: my_cca: seq=328500 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.401465] TCP: my_cca: seq=328600 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.410959] TCP: my_cca: seq=328700 cwnd=5 rtt=195 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.420502] TCP: my_cca: seq=328800 cwnd=5 rtt=189 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.429855] TCP: my_cca: seq=328900 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.439362] TCP: my_cca: seq=329000 cwnd=5 rtt=235 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.448653] TCP: my_cca: seq=329100 cwnd=5 rtt=188 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.458054] TCP: my_cca: seq=329200 cwnd=5 rtt=183 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.467619] TCP: my_cca: seq=329300 cwnd=5 rtt=217 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.476946] TCP: my_cca: seq=329400 cwnd=5 rtt=194 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.486349] TCP: my_cca: seq=329500 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.495843] TCP: my_cca: seq=329600 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.505294] TCP: my_cca: seq=329700 cwnd=5 rtt=193 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.514697] TCP: my_cca: seq=329800 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.524091] TCP: my_cca: seq=329900 cwnd=5 rtt=172 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.533499] TCP: my_cca: seq=330000 cwnd=5 rtt=167 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.542942] TCP: my_cca: seq=330100 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.552292] TCP: my_cca: seq=330200 cwnd=5 rtt=176 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.561738] TCP: my_cca: seq=330300 cwnd=5 rtt=182 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.571135] TCP: my_cca: seq=330400 cwnd=5 rtt=191 phase=congestion_avoidance Destination: 192.168.88.253:36250
[134820.580494] TCP: my_cca: seq=330500 cwnd=5 rtt=192 phase=congestion_avoidance Destination: 192.168.88.253:36250
