[177985.434954] TCP: my_cca: seq=432100 cwnd=6 rtt=257 bytes_acked=1073741830 bytes_sent=1235484877 phase=congestion_avoidance Destination: 192.168.88.253:46126
[178168.404942] TCP: my_cca: seq=184 cwnd=3 rtt=118 bytes_acked=505436 bytes_sent=582180 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.405610] TCP: my_cca: seq=191 cwnd=6 rtt=204 bytes_acked=525708 bytes_sent=609692 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.405814] TCP: my_cca: seq=194 cwnd=3 rtt=117 bytes_acked=531500 bytes_sent=616932 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.406316] TCP: my_cca: seq=200 cwnd=6 rtt=171 bytes_acked=548876 bytes_sent=635756 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.406549] TCP: my_cca: seq=201 cwnd=6 rtt=270 bytes_acked=553220 bytes_sent=644444 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.406762] TCP: my_cca: seq=203 cwnd=3 rtt=125 bytes_acked=557564 bytes_sent=651684 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.407346] TCP: my_cca: seq=210 cwnd=6 rtt=236 bytes_acked=576388 bytes_sent=673404 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.407585] TCP: my_cca: seq=213 cwnd=3 rtt=107 bytes_acked=585076 bytes_sent=680644 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.408217] TCP: my_cca: seq=219 cwnd=6 rtt=286 bytes_acked=602452 bytes_sent=702364 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.408428] TCP: my_cca: seq=222 cwnd=3 rtt=121 bytes_acked=609692 bytes_sent=709604 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.409100] TCP: my_cca: seq=230 cwnd=6 rtt=208 bytes_acked=629964 bytes_sent=737116 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.409307] TCP: my_cca: seq=233 cwnd=3 rtt=121 bytes_acked=635756 bytes_sent=744356 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.409785] TCP: my_cca: seq=239 cwnd=6 rtt=215 bytes_acked=651684 bytes_sent=763180 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.410006] TCP: my_cca: seq=241 cwnd=3 rtt=104 bytes_acked=657476 bytes_sent=768972 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.410493] TCP: my_cca: seq=247 cwnd=6 rtt=206 bytes_acked=671956 bytes_sent=787796 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.410739] TCP: my_cca: seq=250 cwnd=3 rtt=108 bytes_acked=680644 bytes_sent=795036 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.411428] TCP: my_cca: seq=257 cwnd=6 rtt=207 bytes_acked=699468 bytes_sent=844268 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.411647] TCP: my_cca: seq=260 cwnd=3 rtt=130 bytes_acked=705260 bytes_sent=851508 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.412299] TCP: my_cca: seq=267 cwnd=6 rtt=208 bytes_acked=725532 bytes_sent=879020 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.412547] TCP: my_cca: seq=270 cwnd=3 rtt=104 bytes_acked=732772 bytes_sent=886260 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.413161] TCP: my_cca: seq=276 cwnd=6 rtt=277 bytes_acked=750148 bytes_sent=907980 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.413413] TCP: my_cca: seq=279 cwnd=3 rtt=107 bytes_acked=758836 bytes_sent=915220 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.414048] TCP: my_cca: seq=286 cwnd=6 rtt=196 bytes_acked=777660 bytes_sent=951420 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.414221] TCP: my_cca: seq=289 cwnd=3 rtt=281 bytes_acked=783452 bytes_sent=952868 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.414915] TCP: my_cca: seq=297 cwnd=6 rtt=207 bytes_acked=803724 bytes_sent=981828 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.415164] TCP: my_cca: seq=300 cwnd=3 rtt=106 bytes_acked=810964 bytes_sent=989068 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.415772] TCP: my_cca: seq=306 cwnd=6 rtt=278 bytes_acked=828340 bytes_sent=1010788 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.416023] TCP: my_cca: seq=309 cwnd=3 rtt=106 bytes_acked=837028 bytes_sent=1018028 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.416656] TCP: my_cca: seq=316 cwnd=6 rtt=202 bytes_acked=855852 bytes_sent=1045540 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.416859] TCP: my_cca: seq=319 cwnd=3 rtt=117 bytes_acked=861644 bytes_sent=1052780 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.417534] TCP: my_cca: seq=326 cwnd=6 rtt=210 bytes_acked=881916 bytes_sent=1080292 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.417779] TCP: my_cca: seq=329 cwnd=3 rtt=106 bytes_acked=889156 bytes_sent=1087532 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.418393] TCP: my_cca: seq=335 cwnd=6 rtt=289 bytes_acked=906532 bytes_sent=1109252 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.418656] TCP: my_cca: seq=338 cwnd=3 rtt=110 bytes_acked=915220 bytes_sent=1116492 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.419261] TCP: my_cca: seq=344 cwnd=6 rtt=279 bytes_acked=932596 bytes_sent=1138212 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.419524] TCP: my_cca: seq=347 cwnd=3 rtt=113 bytes_acked=941284 bytes_sent=1145452 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.420134] TCP: my_cca: seq=353 cwnd=6 rtt=284 bytes_acked=958660 bytes_sent=1170068 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.420352] TCP: my_cca: seq=356 cwnd=3 rtt=126 bytes_acked=965900 bytes_sent=1177308 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.421019] TCP: my_cca: seq=364 cwnd=6 rtt=208 bytes_acked=986172 bytes_sent=1204820 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.421224] TCP: my_cca: seq=367 cwnd=3 rtt=122 bytes_acked=991964 bytes_sent=1212060 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.421771] TCP: my_cca: seq=374 cwnd=6 rtt=221 bytes_acked=1009340 bytes_sent=1236676 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.422036] TCP: my_cca: seq=377 cwnd=3 rtt=94 bytes_acked=1018028 bytes_sent=1242468 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.422750] TCP: my_cca: seq=384 cwnd=6 rtt=282 bytes_acked=1036852 bytes_sent=1265636 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.423012] TCP: my_cca: seq=387 cwnd=3 rtt=109 bytes_acked=1045540 bytes_sent=1272876 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.423487] TCP: my_cca: seq=394 cwnd=6 rtt=164 bytes_acked=1061468 bytes_sent=1294596 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.423878] TCP: my_cca: seq=398 cwnd=3 rtt=103 bytes_acked=1071604 bytes_sent=1301836 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.424748] TCP: my_cca: seq=400 cwnd=5 rtt=111 bytes_acked=1080292 bytes_sent=1311972 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.425655] TCP: my_cca: seq=417 cwnd=7 rtt=177 bytes_acked=1123732 bytes_sent=1361204 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.425890] TCP: my_cca: seq=420 cwnd=3 rtt=105 bytes_acked=1132420 bytes_sent=1368444 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.426392] TCP: my_cca: seq=427 cwnd=6 rtt=174 bytes_acked=1148348 bytes_sent=1390164 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.426749] TCP: my_cca: seq=431 cwnd=3 rtt=117 bytes_acked=1157036 bytes_sent=1397404 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.427271] TCP: my_cca: seq=439 cwnd=6 rtt=194 bytes_acked=1174412 bytes_sent=1419124 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.427556] TCP: my_cca: seq=443 cwnd=3 rtt=113 bytes_acked=1183100 bytes_sent=1424916 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.428273] TCP: my_cca: seq=450 cwnd=6 rtt=265 bytes_acked=1201924 bytes_sent=1448084 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.428535] TCP: my_cca: seq=453 cwnd=3 rtt=107 bytes_acked=1210612 bytes_sent=1455324 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.429007] TCP: my_cca: seq=460 cwnd=6 rtt=160 bytes_acked=1226540 bytes_sent=1477044 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.429368] TCP: my_cca: seq=464 cwnd=3 rtt=130 bytes_acked=1235228 bytes_sent=1484284 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.429877] TCP: my_cca: seq=471 cwnd=6 rtt=185 bytes_acked=1252604 bytes_sent=1506004 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.430179] TCP: my_cca: seq=475 cwnd=3 rtt=121 bytes_acked=1261292 bytes_sent=1513244 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.430837] TCP: my_cca: seq=482 cwnd=6 rtt=217 bytes_acked=1280116 bytes_sent=1534964 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.431085] TCP: my_cca: seq=486 cwnd=3 rtt=108 bytes_acked=1288804 bytes_sent=1542204 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.431605] TCP: my_cca: seq=493 cwnd=6 rtt=153 bytes_acked=1304732 bytes_sent=1563924 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.431976] TCP: my_cca: seq=497 cwnd=3 rtt=112 bytes_acked=1313420 bytes_sent=1569716 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.432209] TCP: my_cca: seq=500 cwnd=4 rtt=118 bytes_acked=1320660 bytes_sent=1578404 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.432508] TCP: my_cca: seq=505 cwnd=6 rtt=165 bytes_acked=1330796 bytes_sent=1592884 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.432845] TCP: my_cca: seq=509 cwnd=3 rtt=119 bytes_acked=1339484 bytes_sent=1600124 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.433336] TCP: my_cca: seq=516 cwnd=6 rtt=172 bytes_acked=1355412 bytes_sent=1623292 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.433532] TCP: my_cca: seq=518 cwnd=3 rtt=300 bytes_acked=1361204 bytes_sent=1624740 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.434035] TCP: my_cca: seq=524 cwnd=6 rtt=224 bytes_acked=1375684 bytes_sent=1643564 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.434244] TCP: my_cca: seq=527 cwnd=3 rtt=124 bytes_acked=1382924 bytes_sent=1650804 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.434821] TCP: my_cca: seq=535 cwnd=6 rtt=189 bytes_acked=1400300 bytes_sent=1675420 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.435112] TCP: my_cca: seq=539 cwnd=3 rtt=112 bytes_acked=1408988 bytes_sent=1681212 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.435828] TCP: my_cca: seq=547 cwnd=6 rtt=247 bytes_acked=1427812 bytes_sent=1704380 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.436084] TCP: my_cca: seq=550 cwnd=3 rtt=105 bytes_acked=1436500 bytes_sent=1711620 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.436702] TCP: my_cca: seq=557 cwnd=6 rtt=270 bytes_acked=1453876 bytes_sent=1733340 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.436901] TCP: my_cca: seq=560 cwnd=3 rtt=111 bytes_acked=1461116 bytes_sent=1739132 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.437508] TCP: my_cca: seq=567 cwnd=6 rtt=140 bytes_acked=1478492 bytes_sent=1762300 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.437792] TCP: my_cca: seq=571 cwnd=3 rtt=114 bytes_acked=1487180 bytes_sent=1769540 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.438445] TCP: my_cca: seq=579 cwnd=6 rtt=271 bytes_acked=1506004 bytes_sent=1791260 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.438692] TCP: my_cca: seq=582 cwnd=3 rtt=103 bytes_acked=1514692 bytes_sent=1798500 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.439318] TCP: my_cca: seq=589 cwnd=6 rtt=271 bytes_acked=1532068 bytes_sent=1820220 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.439528] TCP: my_cca: seq=592 cwnd=3 rtt=121 bytes_acked=1539308 bytes_sent=1827460 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.440049] TCP: my_cca: seq=600 cwnd=6 rtt=181 bytes_acked=1556684 bytes_sent=1852076 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.440341] TCP: my_cca: seq=604 cwnd=3 rtt=111 bytes_acked=1565372 bytes_sent=1857868 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.440913] TCP: my_cca: seq=612 cwnd=6 rtt=137 bytes_acked=1582748 bytes_sent=1881036 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.441316] TCP: my_cca: seq=616 cwnd=3 rtt=102 bytes_acked=1592884 bytes_sent=1888276 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.441932] TCP: my_cca: seq=623 cwnd=6 rtt=258 bytes_acked=1610260 bytes_sent=1909996 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.442184] TCP: my_cca: seq=626 cwnd=3 rtt=109 bytes_acked=1618948 bytes_sent=1917236 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.442807] TCP: my_cca: seq=633 cwnd=6 rtt=281 bytes_acked=1636324 bytes_sent=1938956 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.443052] TCP: my_cca: seq=636 cwnd=3 rtt=101 bytes_acked=1645012 bytes_sent=1946196 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.443681] TCP: my_cca: seq=643 cwnd=6 rtt=276 bytes_acked=1662388 bytes_sent=1967916 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.443897] TCP: my_cca: seq=646 cwnd=3 rtt=127 bytes_acked=1669628 bytes_sent=1975156 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.444409] TCP: my_cca: seq=654 cwnd=6 rtt=126 bytes_acked=1687004 bytes_sent=1996876 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.444717] TCP: my_cca: seq=658 cwnd=3 rtt=125 bytes_acked=1695692 bytes_sent=2004116 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.445422] TCP: my_cca: seq=666 cwnd=6 rtt=271 bytes_acked=1714516 bytes_sent=2025836 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.445699] TCP: my_cca: seq=669 cwnd=3 rtt=124 bytes_acked=1723204 bytes_sent=2033076 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.446291] TCP: my_cca: seq=676 cwnd=6 rtt=215 bytes_acked=1740580 bytes_sent=2054796 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.446486] TCP: my_cca: seq=679 cwnd=3 rtt=112 bytes_acked=1747820 bytes_sent=2062036 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.447197] TCP: my_cca: seq=688 cwnd=6 rtt=223 bytes_acked=1769540 bytes_sent=2088100 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.447554] TCP: my_cca: seq=692 cwnd=3 rtt=105 bytes_acked=1779676 bytes_sent=2095340 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.448137] TCP: my_cca: seq=699 cwnd=6 rtt=234 bytes_acked=1797052 bytes_sent=2117060 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.448172] TCP: my_cca: seq=700 cwnd=3 rtt=269 bytes_acked=1798500 bytes_sent=2118508 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.448426] TCP: my_cca: seq=703 cwnd=3 rtt=133 bytes_acked=1805740 bytes_sent=2124300 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.449053] TCP: my_cca: seq=710 cwnd=6 rtt=278 bytes_acked=1823116 bytes_sent=2146020 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.449257] TCP: my_cca: seq=713 cwnd=3 rtt=114 bytes_acked=1830356 bytes_sent=2151812 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.449958] TCP: my_cca: seq=722 cwnd=6 rtt=279 bytes_acked=1852076 bytes_sent=2179324 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.450378] TCP: my_cca: seq=726 cwnd=3 rtt=101 bytes_acked=1862212 bytes_sent=2186564 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.450943] TCP: my_cca: seq=733 cwnd=6 rtt=181 bytes_acked=1879588 bytes_sent=2208284 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.451176] TCP: my_cca: seq=736 cwnd=3 rtt=105 bytes_acked=1888276 bytes_sent=2215524 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.451651] TCP: my_cca: seq=742 cwnd=6 rtt=174 bytes_acked=1902756 bytes_sent=2238692 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.451840] TCP: my_cca: seq=744 cwnd=3 rtt=295 bytes_acked=1908548 bytes_sent=2240140 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.452491] TCP: my_cca: seq=752 cwnd=6 rtt=226 bytes_acked=1927372 bytes_sent=2263308 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.452738] TCP: my_cca: seq=756 cwnd=3 rtt=101 bytes_acked=1936060 bytes_sent=2270548 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.453253] TCP: my_cca: seq=763 cwnd=6 rtt=136 bytes_acked=1951988 bytes_sent=2292268 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.453673] TCP: my_cca: seq=767 cwnd=3 rtt=106 bytes_acked=1962124 bytes_sent=2299508 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.454291] TCP: my_cca: seq=773 cwnd=6 rtt=274 bytes_acked=1979500 bytes_sent=2321228 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.454537] TCP: my_cca: seq=776 cwnd=3 rtt=100 bytes_acked=1988188 bytes_sent=2328468 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.455160] TCP: my_cca: seq=783 cwnd=6 rtt=281 bytes_acked=2005564 bytes_sent=2350188 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.455405] TCP: my_cca: seq=786 cwnd=3 rtt=101 bytes_acked=2014252 bytes_sent=2357428 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.455867] TCP: my_cca: seq=793 cwnd=6 rtt=142 bytes_acked=2030180 bytes_sent=2379148 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.456249] TCP: my_cca: seq=797 cwnd=3 rtt=120 bytes_acked=2038868 bytes_sent=2386388 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.456481] TCP: my_cca: seq=800 cwnd=5 rtt=141 bytes_acked=2046108 bytes_sent=2395076 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.456761] TCP: my_cca: seq=805 cwnd=6 rtt=185 bytes_acked=2056244 bytes_sent=2411004 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.457062] TCP: my_cca: seq=809 cwnd=3 rtt=117 bytes_acked=2064932 bytes_sent=2418244 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.457726] TCP: my_cca: seq=817 cwnd=6 rtt=217 bytes_acked=2083756 bytes_sent=2439964 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.457971] TCP: my_cca: seq=821 cwnd=3 rtt=103 bytes_acked=2092444 bytes_sent=2447204 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.458515] TCP: my_cca: seq=828 cwnd=6 rtt=170 bytes_acked=2108372 bytes_sent=2468924 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.458860] TCP: my_cca: seq=832 cwnd=3 rtt=113 bytes_acked=2117060 bytes_sent=2474716 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.459364] TCP: my_cca: seq=840 cwnd=6 rtt=131 bytes_acked=2134436 bytes_sent=2497884 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.459728] TCP: my_cca: seq=844 cwnd=3 rtt=117 bytes_acked=2143124 bytes_sent=2505124 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.460396] TCP: my_cca: seq=852 cwnd=6 rtt=283 bytes_acked=2161948 bytes_sent=2526844 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.460637] TCP: my_cca: seq=855 cwnd=3 rtt=100 bytes_acked=2170636 bytes_sent=2534084 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.461131] TCP: my_cca: seq=862 cwnd=6 rtt=175 bytes_acked=2186564 bytes_sent=2555804 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.461481] TCP: my_cca: seq=866 cwnd=3 rtt=123 bytes_acked=2195252 bytes_sent=2563044 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.462008] TCP: my_cca: seq=874 cwnd=6 rtt=194 bytes_acked=2212628 bytes_sent=2584764 phase=loss_recovery Destination: 192.168.88.253:46340
[178168.462289] TCP: my_cca: seq=878 cwnd=3 rtt=110 bytes_acked=2221316 bytes_sent=2590556 phase=congestion_avoidance Destination: 192.168.88.253:46340
[178168.463008] TCP: my_cca: seq=885 cwnd=6 rtt=271 bytes_acked=2240140 bytes_sent=2613724 phase=loss_recovery Destination: 192.168.88.253:46340
